Id,Steps00,Steps01,Steps02,Steps03,Steps04,Steps05,Steps06,Steps07,Steps08,Steps09,Steps10,Steps11,Steps12,Steps13,Steps14,Steps15,Steps16,Steps17,Steps18,Steps19,Steps20,Steps21,Steps22,Steps23,Steps24,Steps25,Steps26,Steps27,Steps28,Steps29,Steps30,Steps31,Steps32,Steps33,Steps34,Steps35,Steps36,Steps37,Steps38,Steps39,Steps40,Steps41,Steps42,Steps43,Steps44,Steps45,Steps46,Steps47,Steps48,Steps49,Steps50,Steps51,Steps52,Steps53,Steps54,Steps55,Steps56,Steps57,Steps58,Steps59,Calories00,Calories01,Calories02,Calories03,Calories04,Calories05,Calories06,Calories07,Calories08,Calories09,Calories10,Calories11,Calories12,Calories13,Calories14,Calories15,Calories16,Calories17,Calories18,Calories19,Calories20,Calories21,Calories22,Calories23,Calories24,Calories25,Calories26,Calories27,Calories28,Calories29,Calories30,Calories31,Calories32,Calories33,Calories34,Calories35,Calories36,Calories37,Calories38,Calories39,Calories40,Calories41,Calories42,Calories43,Calories44,Calories45,Calories46,Calories47,Calories48,Calories49,Calories50,Calories51,Calories52,Calories53,Calories54,Calories55,Calories56,Calories57,Calories58,Calories59
6117666160,5.0927672955974845,4.988993710691824,4.7751572327044025,4.872641509433962,4.95125786163522,4.962264150943396,5.512578616352202,5.0251572327044025,4.229559748427673,4.553459119496855,4.102201257861635,4.113207547169812,4.144654088050315,3.9858490566037736,4.621069182389937,4.834905660377358,4.965408805031447,5.922955974842767,4.602201257861635,5.113207547169812,5.199685534591195,5.311320754716981,5.59748427672956,5.227987421383648,5.133647798742138,4.7437106918239,4.8569182389937104,5.333333333333333,4.518867924528302,4.79559748427673,4.885220125786163,4.462264150943396,4.235849056603773,5.44811320754717,5.29874213836478,5.45125786163522,5.089622641509434,4.468553459119497,4.1069182389937104,4.44496855345912,4.1069182389937104,5.265723270440252,4.985849056603773,4.834905660377358,5.1242138364779874,4.69496855345912,4.866352201257862,4.968553459119497,5.352201257861635,5.171383647798742,5.209119496855346,4.7075471698113205,5.066037735849057,4.660377358490566,5.077044025157233,5.19811320754717,4.427672955974843,4.8915094339622645,4.666666666666667,4.683962264150943,1.549798889355092,1.5622181986113042,1.5411380600629387,1.5511061875325352,1.5530671297379286,1.5506159475764414,1.5846056360868563,1.5775789224876573,1.524796863771837,1.5334576968127103,1.5318235747469322,1.4911339998995008,1.5025728356163484,1.5030630721985945,1.5154823773312143,1.538033229000166,1.5280651011556974,1.5792130445534354,1.547020886304246,1.5700619711815962,1.5537207756402382,1.5899982264956616,1.5872202234448154,1.5726765656621229,1.5631986687768205,1.535582049837655,1.5514330095465105,1.5741472679114217,1.5511061875325354,1.5532305424318398,1.552086657698052,1.530189456429874,1.5081288405934246,1.5708790309024332,1.572022913761861,1.5898348160509819,1.5787228045973412,1.5398307633849835,1.5149921441228158,1.5068215484139327,1.5063313114568146,1.5765984511975246,1.5695717349742218,1.5437526526691054,1.5783959814587505,1.5463672381527043,1.5458770045694339,1.552903717418889,1.5780691545714396,1.5576426623002562,1.5759448007967511,1.53411134458938,1.5529037162942732,1.5538841894587656,1.5612377250719396,1.5787228030978533,1.516626266938338,1.5434258224079467,1.5259407492553687,1.5375429946671517
6290855005,4.079563182527301,4.249609984399376,3.424336973478939,3.0249609984399375,3.7379095163806553,3.954758190327613,3.8673946957878313,3.5226209048361934,3.873634945397816,3.8221528861154446,4.085803432137285,3.8252730109204367,3.920436817472699,3.9703588143525743,3.921996879875195,3.968798751950078,4.102964118564743,3.580343213728549,4.759750390015601,4.667706708268331,4.034321372854914,4.633385335413417,5.106084243369735,4.937597503900156,4.583463338533542,5.042121684867395,4.86427457098284,4.329173166926677,4.237129485179407,3.6318252730109206,4.170046801872075,4.720748829953198,4.1201248049922,4.967238689547582,4.31201248049922,4.5600624024961,4.90015600624025,4.110764430577223,3.6677067082683306,4.483619344773791,4.586583463338534,4.86427457098284,5.095163806552262,3.6817472698907956,4.5257410296411855,3.209048361934477,3.546021840873635,3.5085803432137284,4.0374414976599065,3.984399375975039,3.3307332293291734,3.1482059282371293,3.5429017160686427,3.143525741029641,4.0124804992199685,4.666146645865835,4.107644305772231,4.483619344773791,4.414976599063962,4.569422776911076,1.9217825464079012,1.9164246679654138,1.8472187355416392,1.8436468216632682,1.912852750739512,1.862845881680799,1.8815984640404104,1.8914212358537184,1.8490046986179645,1.8338559666959398,1.8191218048845514,1.8700216441370174,1.8637707899215592,1.8539480158765642,1.8758260173470258,1.8936856094277,1.8539480132729291,1.8334094749040017,1.8793979297376053,1.880737402509784,1.8704681336972682,1.8820768726783277,1.8811838898383475,1.8901136914579026,1.8789514409212502,1.9008294457392427,1.9186890378199173,1.866896217215262,1.8463576844255527,1.8735935609909715,1.865556753369832,1.920028509476252,1.8753795262989836,1.9102057339434655,1.907973288001951,1.898150509121634,1.996796187670105,1.9249113230920956,1.9302692026504267,1.9740252096827764,1.9400919841343789,1.9521472074684192,1.968220839820299,1.9012473589172565,1.9217858972861839,1.865081681104231,1.8932105434852124,1.8704395625223014,1.9057122638184605,1.9173209990800415,1.838292289635689,1.8525799656063051,1.9110701377975738,1.871779029715262,1.9338411202482761,1.950807736184032,1.9007975221982019,1.9199965903985856,1.9003510371013255,1.9003510344976904
6775888955,2.1860068259385668,2.1843003412969284,2.2986348122866893,2.008532423208191,1.674061433447099,1.7440273037542662,1.5887372013651877,1.3276450511945392,1.4829351535836177,1.2747440273037542,1.1092150170648465,1.4266211604095562,1.7235494880546076,1.621160409556314,1.8447098976109215,1.5665529010238908,1.575085324232082,1.581911262798635,1.7935153583617747,1.8754266211604096,1.6945392491467577,1.8515358361774743,1.924914675767918,1.9658703071672354,2.31740614334471,1.810580204778157,1.6075085324232081,1.5494880546075085,1.5443686006825939,1.7406143344709897,2.022184300341297,1.9744027303754266,1.9948805460750854,2.0187713310580206,1.825938566552901,1.901023890784983,1.9795221843003412,2.112627986348123,2.0955631399317407,1.6911262798634812,2.1331058020477816,2.196245733788396,2.2167235494880546,2.0938566552901023,1.8242320819112627,1.9812286689419796,1.9914675767918089,1.7764505119453924,1.4215017064846416,1.4488054607508531,1.2457337883959045,1.3686006825938566,1.9402730375426622,2.1467576791808876,2.13481228668942,2.2610921501706485,2.092150170648464,2.4334470989761092,2.636518771331058,2.7013651877133107,1.5544901490211458,1.5403088390216861,1.5525265846642995,1.5313637012507697,1.538781616874926,1.5213276959523374,1.5174005611357806,1.5054009855810662,1.4864198433254328,1.4820563614164979,1.4914378485175095,1.4968921987676753,1.5219822159806178,1.492092371393793,1.515436994948075,1.5016920269552727,1.4947104569994925,1.5084554229580065,1.5241639559179412,1.5440177954097627,1.5158733414301662,1.5444541449432865,1.53441813862771,1.526782044575073,1.5544901524794357,1.5520902375719217,1.5156551678839774,1.520454997292148,1.524818478997654,1.511291686178471,1.5346363135979009,1.5254730002465073,1.5117280340845645,1.538563442311593,1.5350726600799922,1.5280910915482138,1.534418134152276,1.5520902363513487,1.5283092630601145,1.4982012441133854,1.5287456119833516,1.543581449334529,1.53419996528495,1.5259093501868883,1.5115098601315178,1.5023465496281276,1.5202368215082418,1.490783323810366,1.4848926252472492,1.4842381031846805,1.4920923697663624,1.4942741088899705,1.5040919453210768,1.517182388199878,1.5344181361865643,1.5523084111181107,1.5466358852874673,1.5660533768731955,1.5939796571031744,1.5819800833793194
6962181067,6.971153846153846,6.902472527472527,7.053571428571429,7.31456043956044,7.2760989010989015,7.8173076923076925,7.103021978021978,7.333791208791209,7.372252747252747,6.798076923076923,6.475274725274725,6.125,6.3804945054945055,6.126373626373627,6.931318681318682,6.440934065934066,7.652472527472527,7.583791208791209,6.412087912087912,6.918956043956044,6.78021978021978,6.592032967032967,6.512362637362638,6.910714285714286,6.822802197802198,6.528846153846154,6.556318681318682,6.8695054945054945,7.085164835164835,6.601648351648351,6.184065934065934,6.626373626373627,6.5054945054945055,6.303571428571429,6.188186813186813,5.868131868131868,6.652472527472527,6.487637362637362,6.041208791208791,6.0782967032967035,6.571428571428571,6.684065934065934,7.097527472527473,6.964285714285714,7.1195054945054945,7.394230769230769,7.125,6.6098901098901095,7.0054945054945055,7.206043956043956,7.407967032967033,6.8282967032967035,7.292582417582418,7.531593406593407,6.5782967032967035,6.375,6.9958791208791204,6.767857142857143,6.568681318681318,6.96978021978022,1.4090657975974974,1.4067088747090035,1.420816719859511,1.4145930366856712,1.4293448232359938,1.4537782155714192,1.4162266521335958,1.4235612928539843,1.4316720784856722,1.3785785872202654,1.3685358125757385,1.3520451661322144,1.3744017983694652,1.338512158901482,1.3926086277588383,1.3629541217789547,1.4228154841687652,1.4126270076894498,1.3604190291447953,1.3823479114325494,1.368373270873185,1.3500241630679959,1.3682531324716716,1.3800409341251456,1.3689064298357283,1.3581623793630808,1.3598692865817101,1.3875469788090213,1.40984328353143,1.3992515951395035,1.3519829135838446,1.3759359224484518,1.367930275971418,1.3296478592104963,1.3493204954397546,1.3536492334781112,1.3675337654876185,1.3540469641377637,1.340945728286937,1.37521574310549,1.3982652745895334,1.4014813470971452,1.3956581323847665,1.3978510571050122,1.4169302493497566,1.437963285616466,1.4278758801110498,1.3995723631847037,1.4157711133197113,1.448343420094186,1.4474692049917284,1.4148386251795424,1.4372016886597152,1.4404498507360837,1.4174407164637859,1.3855244238953015,1.4186148493663295,1.4209623775639377,1.4179571581247088,1.4115149606387694
7007744171,7.395147313691508,7.571923743500866,7.436741767764298,7.6533795493934145,8.164644714038129,8.660311958405545,8.473136915077989,7.592720970537262,7.672443674176776,7.925476603119584,8.140381282495667,7.878682842287695,7.34315424610052,8.424610051993067,8.41421143847487,7.34315424610052,7.944540727902946,8.0,8.688041594454074,8.454072790294628,8.719237435008665,8.230502599653379,9.038128249566725,9.230502599653379,8.844020797227037,9.003466204506067,8.56152512998267,8.33795493934142,8.741767764298094,8.62738301559792,8.965337954939342,8.674176776429809,8.859618717504333,7.66897746967071,8.374350086655113,8.412478336221836,8.358752166377815,8.287694974003466,7.984402079722703,8.305025996533795,7.689774696707106,8.344887348353552,8.149046793760832,9.027729636048527,8.94107452339688,8.292894280762566,8.459272097053725,8.149046793760832,7.674176776429809,7.575389948006932,7.542461005199307,7.452339688041595,7.298093587521664,6.774696707105719,7.202772963604852,7.53206239168111,7.474870017331023,6.951473136915078,6.847487001733103,7.897746967071058,1.811056844076621,1.7934428418323098,1.7936302212743231,1.7925059270610826,1.8198638507770277,1.818364780325202,1.8329806555081885,1.778452197848406,1.7741423874215385,1.8082461026553662,1.7919437767521331,1.8142423582242293,1.7928806917299622,1.8305446762765905,1.858839514350559,1.761212960686178,1.7891330309922386,1.8076839523464168,1.8663348327269778,1.8423498069392936,1.88113809416984,1.8357914012680832,1.8884460297986152,1.9158039489693188,1.8882586470509717,1.8848857530481464,1.8457227019751283,1.8260474837218852,1.8676465156793165,1.8796390266104406,1.8622124110392086,1.862587174055273,1.8725184747623183,1.8410381287387985,1.8412255098336268,1.8685834290043304,1.8661474532849645,1.8329806621194489,1.8459100867887908,1.853218022417566,1.7898825623960166,1.838976916035497,1.8485334500076436,1.8736427671161417,1.867084365370367,1.8269844015921406,1.851718957957195,1.829045612642627,1.8159288035728267,1.8114316087455007,1.8337301920770137,1.8080587184615096,1.772643325853594,1.7389143804536933,1.7580274521168209,1.7732054712040983,1.751656430639467,1.7420998946013015,1.7104321633509152,1.7870718158097143
7086361926,6.280555555555556,6.845833333333333,7.147222222222222,7.605555555555555,7.940277777777778,7.476388888888889,8.308333333333334,7.997222222222222,7.5777777777777775,7.525,7.691666666666666,6.523611111111111,6.631944444444445,6.973611111111111,6.433333333333334,6.551388888888889,6.354166666666667,6.248611111111111,5.694444444444445,6.393055555555556,6.177777777777778,6.088888888888889,6.477777777777778,6.523611111111111,6.488888888888889,6.661111111111111,6.501388888888889,6.579166666666667,6.704166666666667,6.583333333333333,7.315277777777778,6.976388888888889,6.141666666666667,6.029166666666667,5.779166666666667,6.668055555555555,5.9,5.990277777777778,6.825,5.972222222222222,6.340277777777778,6.727777777777778,6.540277777777778,7.240277777777778,6.486111111111111,6.584722222222222,7.120833333333334,7.580555555555556,8.07638888888889,7.830555555555556,7.886111111111111,7.426388888888889,7.033333333333333,6.345833333333333,6.572222222222222,6.541666666666667,6.463888888888889,4.909722222222222,4.927777777777778,4.965277777777778,1.7624655925565282,1.8287957840495628,1.8729635205533757,1.8968549604217195,1.9128873798582275,1.8666762971215765,1.8979552264014867,1.9135161063737327,1.9042424473497588,1.8842805201808601,1.8531587708327493,1.829424503445624,1.8003461014893305,1.8295816873510666,1.8547305769390514,1.835397369166214,1.8456141008271099,1.8397984241445844,1.7629371258947573,1.7921727119220612,1.8075764074921592,1.7786551853020973,1.7780264639192145,1.789972187578677,1.777240562604532,1.795630686978498,1.8027038122216847,1.780698529548114,1.7972024889455889,1.8022322696116222,1.8141779909531264,1.8237659997410232,1.7673381843500655,1.7525632139709248,1.7525632181101363,1.7932729790608075,1.7632514898975677,1.7373166968425102,1.7720535998543088,1.749891142547129,1.7621512227588216,1.7852567682663587,1.7399887712465376,1.8215654739075224,1.8047471587856594,1.805375879009563,1.808205130530727,1.8497007964385868,1.8776789345675031,1.8765786712368318,1.9009416550397857,1.8863238688972248,1.8773645766907257,1.8658903951446202,1.8454569275180486,1.8490720743934301,1.8429420353637789,1.7500483254591612,1.7228560873203795,1.7193981152441753
8053475328,9.603021978021978,9.023351648351648,9.328296703296703,10.063186813186814,9.912087912087912,10.130494505494505,10.159340659340659,10.567307692307692,11.14423076923077,11.057692307692308,11.550824175824175,11.366758241758241,12.089285714285714,11.706043956043956,11.546703296703297,11.590659340659341,11.733516483516484,11.594780219780219,12.164835164835164,11.478021978021978,11.684065934065934,11.866758241758241,12.186813186813186,11.153846153846153,11.471153846153847,11.131868131868131,11.177197802197803,11.331043956043956,10.787087912087912,10.743131868131869,10.68956043956044,11.163461538461538,11.114010989010989,10.934065934065934,10.866758241758241,10.80631868131868,10.601648351648352,10.62912087912088,10.589285714285714,10.354395604395604,9.851648351648352,9.32967032967033,9.005494505494505,8.471153846153847,8.791208791208792,8.679945054945055,8.715659340659341,8.905219780219781,9.05631868131868,8.664835164835164,8.642857142857142,8.335164835164836,8.635989010989011,9.148351648351648,8.994505494505495,9.0,9.358516483516484,9.14423076923077,8.936813186813186,9.103021978021978,2.028250335664537,1.9814522559498664,1.9948367984085265,2.044902047449413,2.0347529952670165,2.0575632592151423,2.0493702785326855,2.0513619788727886,2.1094904587818997,2.1188258427184987,2.1590832735483434,2.140508605883669,2.1838203337821303,2.168605141423558,2.151861116617588,2.149942488133249,2.1532894716812985,2.162703707486716,2.1757090296391577,2.153964733520704,2.156416788205993,2.163660580476559,2.2048739311131773,2.131715305558925,2.158612234906833,2.1231700311322763,2.1435287164135266,2.13570773879905,2.1320060576711355,2.0992826976618897,2.084464510063546,2.1231623421331,2.130674769426437,2.1131516953746012,2.09277522400185,2.097246817671333,2.0894061318793113,2.0924133173711974,2.084222255991053,2.0535189049257,2.0316424512273636,1.9935189158051847,1.968507924905187,1.9429081583416037,1.9537728623701949,1.9726334759494732,1.9418507994531247,1.976657162655838,1.9689644930454373,1.955124826057924,1.9633259783079309,1.9275992730489115,1.9483434279541365,1.9898706098179213,1.985851730127908,1.9805126245860187,2.0095137012201323,1.9912932521694282,1.9822298681342967,1.9843027644104982
8253242879,4.7100737100737105,4.464373464373464,3.9533169533169534,4.115479115479116,4.968058968058968,5.717444717444717,5.953316953316953,5.808353808353808,6.302211302211302,4.948402948402949,5.1302211302211305,4.277641277641278,3.808353808353808,4.267813267813268,4.191646191646192,3.9508599508599507,3.9901719901719903,3.7714987714987713,4.606879606879607,4.57985257985258,4.57002457002457,4.601965601965602,4.2481572481572485,4.11056511056511,4.164619164619165,4.538083538083538,4.4496314496314495,4.2309582309582305,5.081081081081081,4.982800982800983,4.678132678132678,5.624078624078624,5.4914004914004915,3.972972972972973,4.7936117936117935,5.685503685503686,5.329238329238329,5.03931203931204,4.400491400491401,4.41031941031941,4.832923832923833,4.427518427518428,3.8746928746928746,4.171990171990172,4.442260442260443,4.051597051597051,4.5675675675675675,3.533169533169533,3.4520884520884523,4.624078624078624,4.7862407862407865,4.457002457002457,4.027027027027027,4.985257985257985,4.594594594594595,4.7936117936117935,5.398034398034398,5.9041769041769046,5.285012285012285,5.4914004914004915,1.3195119917539184,1.2951532687250464,1.2668971523313033,1.2919866376778424,1.3441143041746628,1.3650628044212778,1.3787036891065596,1.3597038840778926,1.3938061001845607,1.324870910339918,1.3343708146116366,1.2802944482105083,1.2783457547499453,1.283461084529868,1.2771278136485338,1.2291411316658418,1.2398589688378412,1.2722560715030986,1.2961276198487905,1.2985634920930986,1.3175632941927902,1.307089044069483,1.2802944493820982,1.2788329265041494,1.300268600262354,1.2929609882157915,1.2939353340673805,1.3085505663616364,1.327306786098996,1.311960789729688,1.295396856359534,1.32560167324338,1.328524718413482,1.2739611802581492,1.3229222127787903,1.3626269321769702,1.3299862442204062,1.3392425591002521,1.285409779162021,1.2822431487006116,1.2929609876299963,1.2897943554112017,1.2690894369411236,1.2827303192832256,1.2717688985773041,1.2698201992587907,1.2722560732604835,1.242051253447662,1.2627561672313796,1.3009993649232012,1.3014865390205856,1.27030737277038,1.319024818242329,1.311960786214918,1.3173197071440979,1.3316913553186371,1.3380246185846358,1.3614089957619186,1.3299862442204062,1.3650628020780977
8378563200,6.012379642365887,5.713892709766163,5.928473177441541,5.50343878954608,5.533700137551582,5.724896836313618,6.635488308115543,5.4786795048143055,5.774415405777167,5.475928473177442,5.232462173314993,5.414030261348006,5.0563961485557085,4.7469050894085285,5.357634112792297,6.173314993122421,5.724896836313618,5.243466299862448,5.255845942228335,5.74828060522696,5.965612104539202,5.742778541953233,5.713892709766163,6.166437414030261,6.034387895460798,6.291609353507566,6.193947730398899,6.7689133425034385,6.436038514442916,7.546079779917469,7.955983493810179,7.4690508940852816,7.704264099037139,7.955983493810179,6.957359009628611,7.037138927097661,7.020632737276479,7.079779917469051,7.233837689133425,7.297111416781293,6.497936726272352,6.495185694635488,6.420907840440165,7.042640990371389,7.0976616231086656,5.939477303988996,5.529573590096286,5.346629986244841,5.217331499312242,4.909215955983494,5.045392022008253,5.364511691884457,5.777166437414031,5.55433287482806,5.939477303988996,5.584594222833562,5.276478679504814,5.145804676753783,5.883081155433287,5.865199449793673,2.421536590898873,2.386838926737705,2.4120360386584774,2.3727946394575348,2.3765122414947046,2.3624594818283144,2.4727484825716712,2.3591549434228973,2.3880696608242995,2.3517197334454836,2.370316230283315,2.3616418156368044,2.3269441578706322,2.2943118279377073,2.338923106331281,2.448799035900069,2.406666163073281,2.374446904642874,2.363294085741371,2.4066661594658476,2.4000570859344985,2.412449105569716,2.3909696010972645,2.4459075642419155,2.416579781732992,2.463669462413866,2.4479729022415664,2.5066284759500492,2.4735830802537055,2.5723061927247075,2.5830459443870235,2.576849929076277,2.5983294351884716,2.623113481345826,2.5198466280959493,2.5396738619719117,2.510346075199657,2.5214988985284648,2.516542090838352,2.55660962648536,2.476061485164595,2.4595387918257154,2.4566473163961544,2.523564237020038,2.536369327337902,2.4256672631267664,2.3765122437903443,2.3504889967353013,2.331487902256941,2.3240526809653024,2.3182697424042504,2.3686639598507995,2.3996440185313377,2.3822951869426765,2.426080327742365,2.1392845422070494,2.138045338521798,2.1430021489994737,2.2062014575837576,2.1855480859499363
8583815059,3.674351585014409,3.9164265129683,4.085014409221902,4.370317002881844,4.42507204610951,4.600864553314121,4.6023054755043225,4.731988472622478,4.4293948126801155,4.29106628242075,3.9769452449567724,4.031700288184438,3.7348703170028816,4.112391930835735,4.1253602305475505,4.289625360230548,4.442363112391931,4.536023054755043,3.994236311239193,3.8919308357348705,3.4798270893371757,3.6469740634005765,3.7060518731988474,3.68299711815562,4.0,3.5129682997118157,4.373198847262248,3.474063400576369,3.615273775216138,3.8804034582132565,3.3487031700288186,3.4927953890489913,3.7723342939481266,3.909221902017291,4.3097982708933715,4.227665706051873,4.363112391930835,4.295389048991354,3.9654178674351583,4.109510086455331,4.368876080691643,3.7348703170028816,4.511527377521614,3.9495677233429394,4.1902017291066285,4.089337175792507,4.152737752161383,4.244956772334294,4.579250720461095,4.818443804034582,4.942363112391931,4.600864553314121,4.259365994236311,4.283861671469741,4.044668587896253,4.178674351585014,3.9048991354466858,4.337175792507205,3.951008645533141,4.095100864553314,1.8103163077439612,1.8331524034054878,1.8331524039208018,1.839215082290879,1.8541696930481293,1.8691243010570389,1.8881206984822263,1.8988314392930823,1.8804413056167457,1.8396192617306435,1.8313336016808859,1.8190061494665102,1.8058703421515745,1.832344043667102,1.831131509642091,1.8602323743383191,1.863869980020549,1.8681138564942537,1.838810905427684,1.8119330232699928,1.7923303584887573,1.799605572086245,1.8070828823603526,1.816378989549465,1.848309102594336,1.8024348216372867,1.8719535567918484,1.802434823870314,1.7899052842549683,1.8016264660214125,1.7846509625313935,1.8022327330339178,1.8264834540721648,1.8545738704266381,1.8638699812229484,1.8711451985994045,1.8569989453475126,1.8493195500772337,1.8228458482181635,1.8551801424205114,1.8731660913321733,1.828100169598196,1.8602323714182065,1.8410338864202789,1.8588177469003428,1.849521640226544,1.8432568662104742,1.8551801391568565,1.8873123435534374,1.9147964951284324,1.9206570836927417,1.873974445573877,1.847500745604291,1.8606365518885992,1.835981649177561,1.8713472851415176,1.8495216364475753,1.8840789147344021,1.8468944775611578,1.8398213482727561
8792009665,1.029320987654321,1.2669753086419753,1.3842592592592593,1.4197530864197532,1.5385802469135803,1.5694444444444444,1.4799382716049383,1.0509259259259258,1.4398148148148149,1.6604938271604939,1.4891975308641976,1.433641975308642,1.6651234567901234,1.9845679012345678,1.7731481481481481,1.4891975308641976,1.7762345679012346,1.5802469135802468,1.0941358024691359,1.0108024691358024,1.0910493827160495,1.1527777777777777,1.095679012345679,1.1373456790123457,1.3364197530864197,1.0925925925925926,1.2762345679012346,1.5339506172839505,1.3425925925925926,1.0601851851851851,1.2330246913580247,1.1975308641975309,1.375,1.625,1.2762345679012346,1.6018518518518519,1.382716049382716,1.1759259259259258,1.1435185185185186,1.3487654320987654,1.3317901234567902,1.3858024691358024,1.2407407407407407,1.6851851851851851,1.3179012345679013,1.2175925925925926,1.3811728395061729,1.1959876543209877,1.4027777777777777,1.1759259259259258,1.1450617283950617,1.2978395061728396,1.287037037037037,1.1929012345679013,1.2731481481481481,1.0679012345679013,0.8595679012345679,1.0324074074074074,1.117283950617284,0.7808641975308642,1.3732172690423912,1.4032586592215073,1.4014489378458181,1.4030776860905276,1.4361956053309965,1.4193651873020472,1.4204510209369066,1.4076019919212948,1.441805743692833,1.4562835202172946,1.4561025489259645,1.4302235205232356,1.438910187578495,1.4599029671998667,1.497545190615418,1.4588171333810425,1.4566454659273589,1.4322142148459394,1.3916764371556996,1.362177963794013,1.3976485215955305,1.3947529643774028,1.3838946318920742,1.3876950488782218,1.3981914378610654,1.3942100490316927,1.4090497701624287,1.4475968540818598,1.4372814380460313,1.4231656050240546,1.3864282424803127,1.4086878264759788,1.4164696333952886,1.4497685207996833,1.4086878255561541,1.441805744612658,1.4208129648073216,1.405068382620811,1.3697787973983784,1.4039825486180217,1.404163519725387,1.4094117153205985,1.3799132412230521,1.4018108824520927,1.4056112988863456,1.3907715753640653,1.4019918550311778,1.411764354617507,1.4159267154740693,1.378103520215293,1.3871521316928623,1.3996392135266897,1.4139360209674006,1.3925812989473338,1.3925812965557893,1.3817229651742506,1.3759318529455744,1.3887808812253262,1.3750269931775547,1.3596443537576695
8877689391,11.005494505494505,10.76510989010989,10.596153846153847,10.513736263736265,10.622252747252746,10.892857142857142,10.912087912087912,10.195054945054945,10.725274725274724,10.582417582417582,11.309065934065934,10.656593406593407,11.070054945054945,10.916208791208792,10.31868131868132,10.17445054945055,9.785714285714286,10.248626373626374,10.592032967032967,11.126373626373626,10.839285714285714,10.619505494505495,11.557692307692308,11.462912087912088,11.287087912087912,11.222527472527473,11.038461538461538,11.203296703296703,11.307692307692308,10.928571428571429,11.166208791208792,10.832417582417582,12.553571428571429,12.916208791208792,12.446428571428571,12.016483516483516,12.601648351648352,11.615384615384615,12.236263736263735,11.991758241758241,11.844780219780219,11.038461538461538,10.571428571428571,10.201923076923077,9.885989010989011,10.35576923076923,11.476648351648352,10.986263736263735,10.791208791208792,11.146978021978022,11.111263736263735,10.888736263736265,10.177197802197803,11.005494505494505,11.089285714285714,10.833791208791208,10.798076923076923,11.634615384615385,11.026098901098901,11.111263736263735,2.425876844551536,2.39554584632208,2.361491912341379,2.3581355539979505,2.371724934040844,2.366186061403253,2.3825444467775103,2.335977469171796,2.32394509934462,2.3638195370907304,2.381620802067138,2.3463387079946276,2.369931086406602,2.371375030868655,2.3138965615531895,2.3332762143441594,2.2872891489948537,2.3282204440661833,2.3463904548149834,2.3863247629705358,2.34843832712907,2.3560654820649174,2.4026668037359524,2.4000243190880655,2.3939961008318167,2.4188928245515604,2.3245265022083945,2.3812458315393417,2.4096500141607526,2.374722480118929,2.394051738165236,2.3850607045076693,2.492572205734776,2.5072527522896664,2.4738533958628923,2.4671383866896988,2.471743190190293,2.442614986510066,2.4498881646892516,2.482644637862404,2.4306502502698155,2.4014490046998946,2.3693174908121857,2.360945061995432,2.3204844271416185,2.3602126399566825,2.3993832488636384,2.432717370135443,2.3979908028146713,2.4091063077960686,2.428337522096686,2.416917137556023,2.3952127215298966,2.421294399015195,2.4218764999410602,2.3969658241494667,2.400028932880568,2.438905786190714,2.460992799355433,2.4092246068047944
